528480,Maros,Sefcovic,102,
528498,Zuzana,Caputova,49,
528498,Maros,Sefcovic,16,
528501,Zuzana,Caputova,69,
528501,Maros,Sefcovic,94,
528510,Zuzana,Caputova,145,
528510,Maros,Sefcovic,132,
528528,Zuzana,Caputova,53,
528528,Maros,Sefcovic,58,
513792,Zuzana,Caputova,66,
513792,Maros,Sefcovic,43,
528536,Zuzana,Caputova,59,
528536,Maros,Sefcovic,122,
528544,Zuzana,Caputova,63,
528544,Maros,Sefcovic,60,
528552,Zuzana,Caputova,106,
528552,Maros,Sefcovic,25,
528561,Zuzana,Caputova,61,
528561,Maros,Sefcovic,18,
528587,Zuzana,Caputova,199,
528587,Maros,Sefcovic,234,
528609,Zuzana,Caputova,109,
528609,Maros,Sefcovic,143,
528617,Zuzana,Caputova,92,
528617,Maros,Sefcovic,158,
528625,Zuzana,Caputova,89,
528625,Maros,Sefcovic,167,
528676,Zuzana,Caputova,183,
528676,Maros,Sefcovic,281,
528641,Zuzana,Caputova,85,
528641,Maros,Sefcovic,120,
528668,Zuzana,Caputova,42,
528668,Maros,Sefcovic,17,
528684,Zuzana,Caputova,108,
528684,Maros,Sefcovic,56,
528706,Zuzana,Caputova,47,
528706,Maros,Sefcovic,73,
528722,Zuzana,Caputova,847,
528722,Maros,Sefcovic,1039,
543730,Zuzana,Caputova,50,
543730,Maros,Sefcovic,77,
543748,Zuzana,Caputova,80,
543748,Maros,Sefcovic,174,
543756,Zuzana,Caputova,115,
543756,Maros,Sefcovic,128,
543764,Zuzana,Caputova,33,
543764,Maros,Sefcovic,30,
543772,Zuzana,Caputova,191,
543772,Maros,Sefcovic,108,
513849,Zuzana,Caputova,44,
513849,Maros,Sefcovic,63,
543781,Zuzana,Caputova,24,
543781,Maros,Sefcovic,33,
543799,Zuzana,Caputova,64,
543799,Maros,Sefcovic,16,
543802,Zuzana,Caputova,269,
543802,Maros,Sefcovic,133,
528153,Zuzana,Caputova,54,
528153,Maros,Sefcovic,74,
528650,Zuzana,Caputova,72,
528650,Maros,Sefcovic,72,
543811,Zuzana,Caputova,31,
543811,Maros,Sefcovic,17,
528099,Zuzana,Caputova,2796,
528099,Maros,Sefcovic,2803,
543829,Zuzana,Caputova,32,
543829,Maros,Sefcovic,44,
543845,Zuzana,Caputova,120,
543845,Maros,Sefcovic,114,
513806,Zuzana,Caputova,65,
513806,Maros,Sefcovic,82,
543861,Zuzana,Caputova,63,
543861,Maros,Sefcovic,114,
543896,Zuzana,Caputova,92,
543896,Maros,Sefcovic,71,
543900,Zuzana,Caputova,87,
543900,Maros,Sefcovic,48,
543918,Zuzana,Caputova,51,
543918,Maros,Sefcovic,29,
543926,Zuzana,Caputova,60,
543926,Maros,Sefcovic,50,
543934,Zuzana,Caputova,18,
543934,Maros,Sefcovic,42,
543951,Zuzana,Caputova,180,
543951,Maros,Sefcovic,255,
543969,Zuzana,Caputova,29,
543969,Maros,Sefcovic,9,
543977,Zuzana,Caputova,69,
543977,Maros,Sefcovic,37,
543985,Zuzana,Caputova,56,
543985,Maros,Sefcovic,35,
543993,Zuzana,Caputova,29,
543993,Maros,Sefcovic,24,
544001,Zuzana,Caputova,122,
544001,Maros,Sefcovic,153,
544019,Zuzana,Caputova,186,
544019,Maros,Sefcovic,227,
544027,Zuzana,Caputova,151,
544027,Maros,Sefcovic,150,
544035,Zuzana,Caputova,78,
544035,Maros,Sefcovic,93,
544043,Zuzana,Caputova,44,
544043,Maros,Sefcovic,41,
